participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash
"67eedf7be13ffb77c677d4dd","task1_train_2","24","param-q","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","parameter q","20","undefined","undefined","undefined","2025-04-15T13:57:54.514Z","2025-04-15T13:57:58.767Z","4253","4253","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_1","26","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The x-axis location of your click","0.29","undefined","undefined","undefined","2025-04-15T13:58:11.911Z","2025-04-15T13:58:24.341Z","12430","12430","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_1","26","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","0.26543152304211","undefined","undefined","undefined","2025-04-15T13:58:11.911Z","2025-04-15T13:58:24.341Z","12430","12430","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_1","26","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The Pixel x-axis location of your click","333.01500000000004","undefined","undefined","undefined","2025-04-15T13:58:11.911Z","2025-04-15T13:58:24.341Z","12430","12430","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_1","26","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","305.1545483983665","undefined","undefined","undefined","2025-04-15T13:58:11.911Z","2025-04-15T13:58:24.341Z","12430","12430","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_1","26","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter mu","-0.52","undefined","undefined","undefined","2025-04-15T13:58:11.911Z","2025-04-15T13:58:24.341Z","12430","12430","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_1","26","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter sigma","1.25","undefined","undefined","undefined","2025-04-15T13:58:11.911Z","2025-04-15T13:58:24.341Z","12430","12430","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_1","26","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter lambda","0.56","undefined","undefined","undefined","2025-04-15T13:58:11.911Z","2025-04-15T13:58:24.341Z","12430","12430","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_1","26","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter p","3.84","undefined","undefined","undefined","2025-04-15T13:58:11.911Z","2025-04-15T13:58:24.341Z","12430","12430","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_1","26","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter q","36.2","undefined","undefined","undefined","2025-04-15T13:58:11.911Z","2025-04-15T13:58:24.341Z","12430","12430","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_2","27","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The x-axis location of your click","0.98","undefined","undefined","undefined","2025-04-15T13:58:24.512Z","2025-04-15T13:58:31.691Z","7179","7179","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_2","27","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","0.3291941187849506","undefined","undefined","undefined","2025-04-15T13:58:24.512Z","2025-04-15T13:58:31.691Z","7179","7179","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_2","27","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The Pixel x-axis location of your click","369.93000000000006","undefined","undefined","undefined","2025-04-15T13:58:24.512Z","2025-04-15T13:58:31.691Z","7179","7179","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_2","27","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","279.9683230799445","undefined","undefined","undefined","2025-04-15T13:58:24.512Z","2025-04-15T13:58:31.691Z","7179","7179","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_2","27","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter mu","1.78","undefined","undefined","undefined","2025-04-15T13:58:24.512Z","2025-04-15T13:58:31.691Z","7179","7179","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_2","27","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter sigma","0.99","undefined","undefined","undefined","2025-04-15T13:58:24.512Z","2025-04-15T13:58:31.691Z","7179","7179","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_2","27","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter lambda","-0.57","undefined","undefined","undefined","2025-04-15T13:58:24.512Z","2025-04-15T13:58:31.691Z","7179","7179","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_2","27","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter p","4.13","undefined","undefined","undefined","2025-04-15T13:58:24.512Z","2025-04-15T13:58:31.691Z","7179","7179","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_2","27","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter q","32.65","undefined","undefined","undefined","2025-04-15T13:58:24.512Z","2025-04-15T13:58:31.691Z","7179","7179","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_3","28","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The x-axis location of your click","0.46","undefined","undefined","undefined","2025-04-15T13:58:31.887Z","2025-04-15T13:58:38.732Z","6845","6845","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_3","28","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","0.18334281854725165","undefined","undefined","undefined","2025-04-15T13:58:31.887Z","2025-04-15T13:58:38.732Z","6845","6845","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_3","28","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The Pixel x-axis location of your click","342.11","undefined","undefined","undefined","2025-04-15T13:58:31.887Z","2025-04-15T13:58:38.732Z","6845","6845","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_3","28","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","337.5795866738356","undefined","undefined","undefined","2025-04-15T13:58:31.887Z","2025-04-15T13:58:38.732Z","6845","6845","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_3","28","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter mu","0.54","undefined","undefined","undefined","2025-04-15T13:58:31.887Z","2025-04-15T13:58:38.732Z","6845","6845","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_3","28","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter sigma","1.74","undefined","undefined","undefined","2025-04-15T13:58:31.887Z","2025-04-15T13:58:38.732Z","6845","6845","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_3","28","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter lambda","-0.13","undefined","undefined","undefined","2025-04-15T13:58:31.887Z","2025-04-15T13:58:38.732Z","6845","6845","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_3","28","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter p","4.25","undefined","undefined","undefined","2025-04-15T13:58:31.887Z","2025-04-15T13:58:38.732Z","6845","6845","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_3","28","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter q","23.32","undefined","undefined","undefined","2025-04-15T13:58:31.887Z","2025-04-15T13:58:38.732Z","6845","6845","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_4","29","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The x-axis location of your click","1.85","undefined","undefined","undefined","2025-04-15T13:58:38.889Z","2025-04-15T13:58:43.870Z","4981","4981","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_4","29","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","0.3956060643634937","undefined","undefined","undefined","2025-04-15T13:58:38.889Z","2025-04-15T13:58:43.870Z","4981","4981","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_4","29","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The Pixel x-axis location of your click","416.47499999999997","undefined","undefined","undefined","2025-04-15T13:58:38.889Z","2025-04-15T13:58:43.870Z","4981","4981","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_4","29","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","253.73560457641997","undefined","undefined","undefined","2025-04-15T13:58:38.889Z","2025-04-15T13:58:43.870Z","4981","4981","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_4","29","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter mu","1.94","undefined","undefined","undefined","2025-04-15T13:58:38.889Z","2025-04-15T13:58:43.870Z","4981","4981","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_4","29","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter sigma","0.87","undefined","undefined","undefined","2025-04-15T13:58:38.889Z","2025-04-15T13:58:43.870Z","4981","4981","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_4","29","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter lambda","-0.02","undefined","undefined","undefined","2025-04-15T13:58:38.889Z","2025-04-15T13:58:43.870Z","4981","4981","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_4","29","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter p","2.97","undefined","undefined","undefined","2025-04-15T13:58:38.889Z","2025-04-15T13:58:43.870Z","4981","4981","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_4","29","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter q","49.61","undefined","undefined","undefined","2025-04-15T13:58:38.889Z","2025-04-15T13:58:43.870Z","4981","4981","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_5","30","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The x-axis location of your click","0.36","undefined","undefined","undefined","2025-04-15T13:58:44.049Z","2025-04-15T13:58:48.143Z","4094","4094","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_5","30","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","0.6176138786900519","undefined","undefined","undefined","2025-04-15T13:58:44.049Z","2025-04-15T13:58:48.143Z","4094","4094","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_5","30","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The Pixel x-axis location of your click","336.76","undefined","undefined","undefined","2025-04-15T13:58:44.049Z","2025-04-15T13:58:48.143Z","4094","4094","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_5","30","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","166.0425179174295","undefined","undefined","undefined","2025-04-15T13:58:44.049Z","2025-04-15T13:58:48.143Z","4094","4094","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_5","30","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter mu","0.38","undefined","undefined","undefined","2025-04-15T13:58:44.049Z","2025-04-15T13:58:48.143Z","4094","4094","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_5","30","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter sigma","0.57","undefined","undefined","undefined","2025-04-15T13:58:44.049Z","2025-04-15T13:58:48.143Z","4094","4094","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_5","30","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter lambda","-0.28","undefined","undefined","undefined","2025-04-15T13:58:44.049Z","2025-04-15T13:58:48.143Z","4094","4094","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_5","30","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter p","2.99","undefined","undefined","undefined","2025-04-15T13:58:44.049Z","2025-04-15T13:58:48.143Z","4094","4094","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_5","30","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter q","10.87","undefined","undefined","undefined","2025-04-15T13:58:44.049Z","2025-04-15T13:58:48.143Z","4094","4094","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_6","31","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The x-axis location of your click","1.36","undefined","undefined","undefined","2025-04-15T13:58:48.321Z","2025-04-15T13:58:52.574Z","4253","4253","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_6","31","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","0.39155122999220354","undefined","undefined","undefined","2025-04-15T13:58:48.321Z","2025-04-15T13:58:52.574Z","4253","4253","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_6","31","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The Pixel x-axis location of your click","390.26","undefined","undefined","undefined","2025-04-15T13:58:48.321Z","2025-04-15T13:58:52.574Z","4253","4253","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_6","31","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","255.33726415307962","undefined","undefined","undefined","2025-04-15T13:58:48.321Z","2025-04-15T13:58:52.574Z","4253","4253","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_6","31","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter mu","1.56","undefined","undefined","undefined","2025-04-15T13:58:48.321Z","2025-04-15T13:58:52.574Z","4253","4253","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_6","31","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter sigma","0.93","undefined","undefined","undefined","2025-04-15T13:58:48.321Z","2025-04-15T13:58:52.574Z","4253","4253","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_6","31","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter lambda","-0.26","undefined","undefined","undefined","2025-04-15T13:58:48.321Z","2025-04-15T13:58:52.574Z","4253","4253","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_6","31","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter p","4.42","undefined","undefined","undefined","2025-04-15T13:58:48.321Z","2025-04-15T13:58:52.574Z","4253","4253","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_6","31","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter q","1.09","undefined","undefined","undefined","2025-04-15T13:58:48.321Z","2025-04-15T13:58:52.574Z","4253","4253","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
"67eedf7be13ffb77c677d4dd","task1_test_7","32","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The x-axis location of your click","0.61","undefined","undefined","undefined","2025-04-15T13:58:52.745Z","2025-04-15T13:58:56.947Z","4202","4202","f6450b6b0a88390c74199c26a0e064ecec11393dc9e1ac05700eec1b321d135d"
