participantId,trialId,trialOrder,responseId,responsePrompt,answer,startTime,endTime,duration,cleanedDuration,configHash,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_1,23,location-x,The x-axis location of your click,0.9,2025-03-04T19:15:47.894Z,2025-03-04T19:15:58.408Z,10514,10514,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_1,23,location-y,The y-axis location of your click,0.388687423,2025-03-04T19:15:47.894Z,2025-03-04T19:15:58.408Z,10514,10514,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_1,23,pixel-x,The Pixel x-axis location of your click,365.65,2025-03-04T19:15:47.894Z,2025-03-04T19:15:58.408Z,10514,10514,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_1,23,pixel-y,The y-axis location of your click,256.4684678,2025-03-04T19:15:47.894Z,2025-03-04T19:15:58.408Z,10514,10514,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_1,23,param-mu,parameter mu,0.9,2025-03-04T19:15:47.894Z,2025-03-04T19:15:58.408Z,10514,10514,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_1,23,param-sigma,parameter sigma,0.9,2025-03-04T19:15:47.894Z,2025-03-04T19:15:58.408Z,10514,10514,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_1,23,param-lambda,parameter lambda,0.3,2025-03-04T19:15:47.894Z,2025-03-04T19:15:58.408Z,10514,10514,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_1,23,param-p,parameter p,3,2025-03-04T19:15:47.894Z,2025-03-04T19:15:58.408Z,10514,10514,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_1,23,param-q,parameter q,17.5,2025-03-04T19:15:47.894Z,2025-03-04T19:15:58.408Z,10514,10514,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_2,24,location-x,The x-axis location of your click,0.99,2025-03-04T19:15:58.462Z,2025-03-04T19:16:04.513Z,6051,6051,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_2,24,location-y,The y-axis location of your click,0.651015324,2025-03-04T19:15:58.462Z,2025-03-04T19:16:04.513Z,6051,6051,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_2,24,pixel-x,The Pixel x-axis location of your click,370.465,2025-03-04T19:15:58.462Z,2025-03-04T19:16:04.513Z,6051,6051,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_2,24,pixel-y,The y-axis location of your click,152.8489469,2025-03-04T19:15:58.462Z,2025-03-04T19:16:04.513Z,6051,6051,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_2,24,param-mu,parameter mu,1,2025-03-04T19:15:58.462Z,2025-03-04T19:16:04.513Z,6051,6051,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_2,24,param-sigma,parameter sigma,0.5,2025-03-04T19:15:58.462Z,2025-03-04T19:16:04.513Z,6051,6051,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_2,24,param-lambda,parameter lambda,-0.2,2025-03-04T19:15:58.462Z,2025-03-04T19:16:04.513Z,6051,6051,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_2,24,param-p,parameter p,4.1,2025-03-04T19:15:58.462Z,2025-03-04T19:16:04.513Z,6051,6051,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_2,24,param-q,parameter q,6.4,2025-03-04T19:15:58.462Z,2025-03-04T19:16:04.513Z,6051,6051,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_3,25,location-x,The x-axis location of your click,1.09,2025-03-04T19:16:04.570Z,2025-03-04T19:16:08.489Z,3919,3919,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_3,25,location-y,The y-axis location of your click,0.269975752,2025-03-04T19:16:04.570Z,2025-03-04T19:16:08.489Z,3919,3919,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_3,25,pixel-x,The Pixel x-axis location of your click,375.815,2025-03-04T19:16:04.570Z,2025-03-04T19:16:08.489Z,3919,3919,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_3,25,pixel-y,The y-axis location of your click,303.3595781,2025-03-04T19:16:04.570Z,2025-03-04T19:16:08.489Z,3919,3919,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_3,25,param-mu,parameter mu,1,2025-03-04T19:16:04.570Z,2025-03-04T19:16:08.489Z,3919,3919,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_3,25,param-sigma,parameter sigma,1.3,2025-03-04T19:16:04.570Z,2025-03-04T19:16:08.489Z,3919,3919,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_3,25,param-lambda,parameter lambda,-0.4,2025-03-04T19:16:04.570Z,2025-03-04T19:16:08.489Z,3919,3919,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_3,25,param-p,parameter p,3,2025-03-04T19:16:04.570Z,2025-03-04T19:16:08.489Z,3919,3919,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_3,25,param-q,parameter q,35.5,2025-03-04T19:16:04.570Z,2025-03-04T19:16:08.489Z,3919,3919,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_4,26,location-x,The x-axis location of your click,1.84,2025-03-04T19:16:08.545Z,2025-03-04T19:16:15.253Z,6708,6708,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_4,26,location-y,The y-axis location of your click,0.52705246,2025-03-04T19:16:08.545Z,2025-03-04T19:16:15.253Z,6708,6708,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_4,26,pixel-x,The Pixel x-axis location of your click,415.94,2025-03-04T19:16:08.545Z,2025-03-04T19:16:15.253Z,6708,6708,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_4,26,pixel-y,The y-axis location of your click,201.8142784,2025-03-04T19:16:08.545Z,2025-03-04T19:16:15.253Z,6708,6708,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_4,26,param-mu,parameter mu,1.9,2025-03-04T19:16:08.545Z,2025-03-04T19:16:15.253Z,6708,6708,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_4,26,param-sigma,parameter sigma,0.6,2025-03-04T19:16:08.545Z,2025-03-04T19:16:15.253Z,6708,6708,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_4,26,param-lambda,parameter lambda,-0.2,2025-03-04T19:16:08.545Z,2025-03-04T19:16:15.253Z,6708,6708,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_4,26,param-p,parameter p,4.5,2025-03-04T19:16:08.545Z,2025-03-04T19:16:15.253Z,6708,6708,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_4,26,param-q,parameter q,34.8,2025-03-04T19:16:08.545Z,2025-03-04T19:16:15.253Z,6708,6708,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_5,27,location-x,The x-axis location of your click,-0.66,2025-03-04T19:16:15.313Z,2025-03-04T19:16:19.258Z,3945,3945,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_5,27,location-y,The y-axis location of your click,0.188274502,2025-03-04T19:16:15.313Z,2025-03-04T19:16:19.258Z,3945,3945,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_5,27,pixel-x,The Pixel x-axis location of your click,282.19,2025-03-04T19:16:15.313Z,2025-03-04T19:16:19.258Z,3945,3945,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_5,27,pixel-y,The y-axis location of your click,335.6315716,2025-03-04T19:16:15.313Z,2025-03-04T19:16:19.258Z,3945,3945,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_5,27,param-mu,parameter mu,-1.1,2025-03-04T19:16:15.313Z,2025-03-04T19:16:19.258Z,3945,3945,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_5,27,param-sigma,parameter sigma,1.7,2025-03-04T19:16:15.313Z,2025-03-04T19:16:19.258Z,3945,3945,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_5,27,param-lambda,parameter lambda,0.4,2025-03-04T19:16:15.313Z,2025-03-04T19:16:19.258Z,3945,3945,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_5,27,param-p,parameter p,4.4,2025-03-04T19:16:15.313Z,2025-03-04T19:16:19.258Z,3945,3945,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_5,27,param-q,parameter q,42.7,2025-03-04T19:16:15.313Z,2025-03-04T19:16:19.258Z,3945,3945,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_6,28,location-x,The x-axis location of your click,1.15,2025-03-04T19:16:19.321Z,2025-03-04T19:16:22.874Z,3553,3553,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_6,28,location-y,The y-axis location of your click,0.479884334,2025-03-04T19:16:19.321Z,2025-03-04T19:16:22.874Z,3553,3553,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_6,28,pixel-x,The Pixel x-axis location of your click,379.025,2025-03-04T19:16:19.321Z,2025-03-04T19:16:22.874Z,3553,3553,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_6,28,pixel-y,The y-axis location of your click,220.4456881,2025-03-04T19:16:19.321Z,2025-03-04T19:16:22.874Z,3553,3553,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_6,28,param-mu,parameter mu,1.2,2025-03-04T19:16:19.321Z,2025-03-04T19:16:22.874Z,3553,3553,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_6,28,param-sigma,parameter sigma,0.7,2025-03-04T19:16:19.321Z,2025-03-04T19:16:22.874Z,3553,3553,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_6,28,param-lambda,parameter lambda,-0.1,2025-03-04T19:16:19.321Z,2025-03-04T19:16:22.874Z,3553,3553,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_6,28,param-p,parameter p,3.3,2025-03-04T19:16:19.321Z,2025-03-04T19:16:22.874Z,3553,3553,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_6,28,param-q,parameter q,26.9,2025-03-04T19:16:19.321Z,2025-03-04T19:16:22.874Z,3553,3553,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_7,29,location-x,The x-axis location of your click,0.84,2025-03-04T19:16:22.928Z,2025-03-04T19:16:26.219Z,3291,3291,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_7,29,location-y,The y-axis location of your click,0.39382723,2025-03-04T19:16:22.928Z,2025-03-04T19:16:26.219Z,3291,3291,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_7,29,pixel-x,The Pixel x-axis location of your click,362.44,2025-03-04T19:16:22.928Z,2025-03-04T19:16:26.219Z,3291,3291,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_7,29,pixel-y,The y-axis location of your click,254.438244,2025-03-04T19:16:22.928Z,2025-03-04T19:16:26.219Z,3291,3291,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_7,29,param-mu,parameter mu,0.9,2025-03-04T19:16:22.928Z,2025-03-04T19:16:26.219Z,3291,3291,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_7,29,param-sigma,parameter sigma,0.8,2025-03-04T19:16:22.928Z,2025-03-04T19:16:26.219Z,3291,3291,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_7,29,param-lambda,parameter lambda,-0.2,2025-03-04T19:16:22.928Z,2025-03-04T19:16:26.219Z,3291,3291,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_7,29,param-p,parameter p,4.6,2025-03-04T19:16:22.928Z,2025-03-04T19:16:26.219Z,3291,3291,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_7,29,param-q,parameter q,40.9,2025-03-04T19:16:22.928Z,2025-03-04T19:16:26.219Z,3291,3291,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_8,30,location-x,The x-axis location of your click,1.05,2025-03-04T19:16:26.272Z,2025-03-04T19:16:30.494Z,4222,4222,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_8,30,location-y,The y-axis location of your click,0.362748249,2025-03-04T19:16:26.272Z,2025-03-04T19:16:30.494Z,4222,4222,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_8,30,pixel-x,The Pixel x-axis location of your click,373.675,2025-03-04T19:16:26.272Z,2025-03-04T19:16:30.494Z,4222,4222,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_8,30,pixel-y,The y-axis location of your click,266.7144417,2025-03-04T19:16:26.272Z,2025-03-04T19:16:30.494Z,4222,4222,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_8,30,param-mu,parameter mu,1.1,2025-03-04T19:16:26.272Z,2025-03-04T19:16:30.494Z,4222,4222,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_8,30,param-sigma,parameter sigma,1,2025-03-04T19:16:26.272Z,2025-03-04T19:16:30.494Z,4222,4222,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_8,30,param-lambda,parameter lambda,0.2,2025-03-04T19:16:26.272Z,2025-03-04T19:16:30.494Z,4222,4222,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_8,30,param-p,parameter p,2.6,2025-03-04T19:16:26.272Z,2025-03-04T19:16:30.494Z,4222,4222,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_8,30,param-q,parameter q,28.5,2025-03-04T19:16:26.272Z,2025-03-04T19:16:30.494Z,4222,4222,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_9,31,location-x,The x-axis location of your click,-0.4,2025-03-04T19:16:30.552Z,2025-03-04T19:16:37.498Z,6946,6946,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_9,31,location-y,The y-axis location of your click,0.73086357,2025-03-04T19:16:30.552Z,2025-03-04T19:16:37.498Z,6946,6946,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_9,31,pixel-x,The Pixel x-axis location of your click,296.1,2025-03-04T19:16:30.552Z,2025-03-04T19:16:37.498Z,6946,6946,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_9,31,pixel-y,The y-axis location of your click,121.3088898,2025-03-04T19:16:30.552Z,2025-03-04T19:16:37.498Z,6946,6946,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_9,31,param-mu,parameter mu,-0.4,2025-03-04T19:16:30.552Z,2025-03-04T19:16:37.498Z,6946,6946,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_9,31,param-sigma,parameter sigma,0.5,2025-03-04T19:16:30.552Z,2025-03-04T19:16:37.498Z,6946,6946,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_9,31,param-lambda,parameter lambda,-0.1,2025-03-04T19:16:30.552Z,2025-03-04T19:16:37.498Z,6946,6946,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_9,31,param-p,parameter p,2.5,2025-03-04T19:16:30.552Z,2025-03-04T19:16:37.498Z,6946,6946,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_9,31,param-q,parameter q,39.7,2025-03-04T19:16:30.552Z,2025-03-04T19:16:37.498Z,6946,6946,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_10,32,location-x,The x-axis location of your click,0.66,2025-03-04T19:16:37.553Z,2025-03-04T19:16:40.940Z,3387,3387,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_10,32,location-y,The y-axis location of your click,0.678946335,2025-03-04T19:16:37.553Z,2025-03-04T19:16:40.940Z,3387,3387,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_10,32,pixel-x,The Pixel x-axis location of your click,352.81,2025-03-04T19:16:37.553Z,2025-03-04T19:16:40.940Z,3387,3387,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_10,32,pixel-y,The y-axis location of your click,141.8161976,2025-03-04T19:16:37.553Z,2025-03-04T19:16:40.940Z,3387,3387,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_10,32,param-mu,parameter mu,0.7,2025-03-04T19:16:37.553Z,2025-03-04T19:16:40.940Z,3387,3387,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_10,32,param-sigma,parameter sigma,0.5,2025-03-04T19:16:37.553Z,2025-03-04T19:16:40.940Z,3387,3387,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_10,32,param-lambda,parameter lambda,-0.2,2025-03-04T19:16:37.553Z,2025-03-04T19:16:40.940Z,3387,3387,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_10,32,param-p,parameter p,3.2,2025-03-04T19:16:37.553Z,2025-03-04T19:16:40.940Z,3387,3387,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task2_test_10,32,param-q,parameter q,33.3,2025-03-04T19:16:37.553Z,2025-03-04T19:16:40.940Z,3387,3387,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task3_train_1,34,location-x,The x-axis location of your click,0,2025-03-04T19:16:46.864Z,2025-03-04T19:16:52.597Z,5733,5733,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task3_train_1,34,location-y,The y-axis location of your click,0.5,2025-03-04T19:16:46.864Z,2025-03-04T19:16:52.597Z,5733,5733,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task3_train_1,34,pixel-x,The Pixel x-axis location of your click,317.5,2025-03-04T19:16:46.864Z,2025-03-04T19:16:52.597Z,5733,5733,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task3_train_1,34,pixel-y,The y-axis location of your click,212.5,2025-03-04T19:16:46.864Z,2025-03-04T19:16:52.597Z,5733,5733,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task3_train_1,34,param-mu,parameter mu,0,2025-03-04T19:16:46.864Z,2025-03-04T19:16:52.597Z,5733,5733,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
f71b9ae5-1fc2-460f-879e-2984ea8df811,task3_train_1,34,param-sigma,parameter sigma,1,2025-03-04T19:16:46.864Z,2025-03-04T19:16:52.597Z,5733,5733,b8ac6a038a03eb71471575c2e95ee2884620f864b1696e6fb3c7180734a4433a,,,,,,,,,
