participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash
"6679e88eb948e8a4b08a39fb","task4_test_6","46","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter lambda","0.13","undefined","undefined","undefined","2025-04-23T22:57:51.837Z","2025-04-23T22:57:57.230Z","5393","5393","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_6","46","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter p","4.28","undefined","undefined","undefined","2025-04-23T22:57:51.837Z","2025-04-23T22:57:57.230Z","5393","5393","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_6","46","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter q","49.04","undefined","undefined","undefined","2025-04-23T22:57:51.837Z","2025-04-23T22:57:57.230Z","5393","5393","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_7","47","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The x-axis location of your click","-1.08","undefined","undefined","undefined","2025-04-23T22:57:57.332Z","2025-04-23T22:58:02.475Z","5143","5143","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_7","47","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The y-axis location of your click","0.4823273839665665","undefined","undefined","undefined","2025-04-23T22:57:57.332Z","2025-04-23T22:58:02.475Z","5143","5143","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_7","47","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The Pixel x-axis location of your click","259.72","undefined","undefined","undefined","2025-04-23T22:57:57.332Z","2025-04-23T22:58:02.475Z","5143","5143","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_7","47","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The y-axis location of your click","219.48068333320623","undefined","undefined","undefined","2025-04-23T22:57:57.332Z","2025-04-23T22:58:02.475Z","5143","5143","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_7","47","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter mu","-1.86","undefined","undefined","undefined","2025-04-23T22:57:57.332Z","2025-04-23T22:58:02.475Z","5143","5143","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_7","47","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter sigma","0.77","undefined","undefined","undefined","2025-04-23T22:57:57.332Z","2025-04-23T22:58:02.475Z","5143","5143","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_7","47","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter lambda","0.75","undefined","undefined","undefined","2025-04-23T22:57:57.332Z","2025-04-23T22:58:02.475Z","5143","5143","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_7","47","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter p","3.41","undefined","undefined","undefined","2025-04-23T22:57:57.332Z","2025-04-23T22:58:02.475Z","5143","5143","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_7","47","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter q","15.06","undefined","undefined","undefined","2025-04-23T22:57:57.332Z","2025-04-23T22:58:02.475Z","5143","5143","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_8","48","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The x-axis location of your click","0.6","undefined","undefined","undefined","2025-04-23T22:58:02.568Z","2025-04-23T22:58:06.870Z","4302","4302","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_8","48","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The y-axis location of your click","0.5277705566637998","undefined","undefined","undefined","2025-04-23T22:58:02.568Z","2025-04-23T22:58:06.870Z","4302","4302","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_8","48","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The Pixel x-axis location of your click","349.59999999999997","undefined","undefined","undefined","2025-04-23T22:58:02.568Z","2025-04-23T22:58:06.870Z","4302","4302","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_8","48","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The y-axis location of your click","201.5306301177991","undefined","undefined","undefined","2025-04-23T22:58:02.568Z","2025-04-23T22:58:06.870Z","4302","4302","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_8","48","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter mu","1.23","undefined","undefined","undefined","2025-04-23T22:58:02.568Z","2025-04-23T22:58:06.870Z","4302","4302","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_8","48","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter sigma","0.81","undefined","undefined","undefined","2025-04-23T22:58:02.568Z","2025-04-23T22:58:06.870Z","4302","4302","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_8","48","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter lambda","-0.56","undefined","undefined","undefined","2025-04-23T22:58:02.568Z","2025-04-23T22:58:06.870Z","4302","4302","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_8","48","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter p","4.4","undefined","undefined","undefined","2025-04-23T22:58:02.568Z","2025-04-23T22:58:06.870Z","4302","4302","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_8","48","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter q","20.23","undefined","undefined","undefined","2025-04-23T22:58:02.568Z","2025-04-23T22:58:06.870Z","4302","4302","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_9","49","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The x-axis location of your click","-1.31","undefined","undefined","undefined","2025-04-23T22:58:06.961Z","2025-04-23T22:58:12.911Z","5950","5950","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_9","49","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The y-axis location of your click","0.5098911977213856","undefined","undefined","undefined","2025-04-23T22:58:06.961Z","2025-04-23T22:58:12.911Z","5950","5950","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_9","49","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The Pixel x-axis location of your click","247.41500000000002","undefined","undefined","undefined","2025-04-23T22:58:06.961Z","2025-04-23T22:58:12.911Z","5950","5950","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_9","49","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The y-axis location of your click","208.59297690005272","undefined","undefined","undefined","2025-04-23T22:58:06.961Z","2025-04-23T22:58:12.911Z","5950","5950","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_9","49","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter mu","-1.84","undefined","undefined","undefined","2025-04-23T22:58:06.961Z","2025-04-23T22:58:12.911Z","5950","5950","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_9","49","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter sigma","0.61","undefined","undefined","undefined","2025-04-23T22:58:06.961Z","2025-04-23T22:58:12.911Z","5950","5950","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_9","49","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter lambda","0.55","undefined","undefined","undefined","2025-04-23T22:58:06.961Z","2025-04-23T22:58:12.911Z","5950","5950","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_9","49","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter p","4.06","undefined","undefined","undefined","2025-04-23T22:58:06.961Z","2025-04-23T22:58:12.911Z","5950","5950","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_9","49","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter q","49.04","undefined","undefined","undefined","2025-04-23T22:58:06.961Z","2025-04-23T22:58:12.911Z","5950","5950","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_10","50","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The x-axis location of your click","-0.38","undefined","undefined","undefined","2025-04-23T22:58:13.031Z","2025-04-23T22:58:19.765Z","6734","6734","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_10","50","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The y-axis location of your click","0.5035646485336593","undefined","undefined","undefined","2025-04-23T22:58:13.031Z","2025-04-23T22:58:19.765Z","6734","6734","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_10","50","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The Pixel x-axis location of your click","297.17","undefined","undefined","undefined","2025-04-23T22:58:13.031Z","2025-04-23T22:58:19.765Z","6734","6734","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_10","50","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","The y-axis location of your click","211.09196382920456","undefined","undefined","undefined","2025-04-23T22:58:13.031Z","2025-04-23T22:58:19.765Z","6734","6734","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_10","50","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter mu","-0.03","undefined","undefined","undefined","2025-04-23T22:58:13.031Z","2025-04-23T22:58:19.765Z","6734","6734","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_10","50","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter sigma","1.56","undefined","undefined","undefined","2025-04-23T22:58:13.031Z","2025-04-23T22:58:19.765Z","6734","6734","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_10","50","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter lambda","-0.15","undefined","undefined","undefined","2025-04-23T22:58:13.031Z","2025-04-23T22:58:19.765Z","6734","6734","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_10","50","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter p","4.32","undefined","undefined","undefined","2025-04-23T22:58:13.031Z","2025-04-23T22:58:19.765Z","6734","6734","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task4_test_10","50","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve to where the slope is *steepest*. 

 Adjust until the ball is at the point of maximum steepness, using the left ← and right → arrow keys for fine-tuning.","parameter q","21.1","undefined","undefined","undefined","2025-04-23T22:58:13.031Z","2025-04-23T22:58:19.765Z","6734","6734","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_1","53","location-x","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","The x-axis location of your click","0.08","undefined","undefined","undefined","2025-04-23T23:01:59.128Z","2025-04-23T23:02:13.419Z","14291","14291","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_1","53","location-y","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","The y-axis location of your click","0.3496193872308712","undefined","undefined","undefined","2025-04-23T23:01:59.128Z","2025-04-23T23:02:13.419Z","14291","14291","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_1","53","pixel-x","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","The Pixel x-axis location of your click","321.78000000000003","undefined","undefined","undefined","2025-04-23T23:01:59.128Z","2025-04-23T23:02:13.419Z","14291","14291","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_1","53","pixel-y","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","The y-axis location of your click","271.90034204380584","undefined","undefined","undefined","2025-04-23T23:01:59.128Z","2025-04-23T23:02:13.419Z","14291","14291","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_1","53","param-mu","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","parameter mu","0.8","undefined","undefined","undefined","2025-04-23T23:01:59.128Z","2025-04-23T23:02:13.419Z","14291","14291","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_1","53","param-sigma","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","parameter sigma","1","undefined","undefined","undefined","2025-04-23T23:01:59.128Z","2025-04-23T23:02:13.419Z","14291","14291","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_1","53","param-lambda","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","parameter lambda","-0.5","undefined","undefined","undefined","2025-04-23T23:01:59.128Z","2025-04-23T23:02:13.419Z","14291","14291","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_1","53","param-p","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","parameter p","3","undefined","undefined","undefined","2025-04-23T23:01:59.128Z","2025-04-23T23:02:13.419Z","14291","14291","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_1","53","param-q","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","parameter q","10","undefined","undefined","undefined","2025-04-23T23:01:59.128Z","2025-04-23T23:02:13.419Z","14291","14291","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_2","54","location-x","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","The x-axis location of your click","-1","undefined","undefined","undefined","2025-04-23T23:02:13.543Z","2025-04-23T23:02:20.243Z","6700","6700","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_2","54","location-y","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","The y-axis location of your click","0.23197805117938952","undefined","undefined","undefined","2025-04-23T23:02:13.543Z","2025-04-23T23:02:20.243Z","6700","6700","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_2","54","pixel-x","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","The Pixel x-axis location of your click","264","undefined","undefined","undefined","2025-04-23T23:02:13.543Z","2025-04-23T23:02:20.243Z","6700","6700","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_2","54","pixel-y","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","The y-axis location of your click","318.3686697841411","undefined","undefined","undefined","2025-04-23T23:02:13.543Z","2025-04-23T23:02:20.243Z","6700","6700","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_2","54","param-mu","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","parameter mu","-1.4","undefined","undefined","undefined","2025-04-23T23:02:13.543Z","2025-04-23T23:02:20.243Z","6700","6700","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_2","54","param-sigma","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","parameter sigma","1.4","undefined","undefined","undefined","2025-04-23T23:02:13.543Z","2025-04-23T23:02:20.243Z","6700","6700","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_2","54","param-lambda","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","parameter lambda","0.3","undefined","undefined","undefined","2025-04-23T23:02:13.543Z","2025-04-23T23:02:20.243Z","6700","6700","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"6679e88eb948e8a4b08a39fb","task1_train_2","54","param-p","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize a starting point. 

 Use the slider to position the ball along the curve, such that the vertical dotted line divides the area under the curve into two equal halves. 

 Fine-tune your selection by using the left ← and right → arrow keys.","parameter p","4","undefined","undefined","undefined","2025-04-23T23:02:13.543Z","2025-04-23T23:02:20.243Z","6700","6700","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
